timestamp,close,ema20,ema50,ema200,rsi,adx,atr,macd,macd_signal,bb_upper,bb_lower,rec_w,rec_d,rec_4h,dxy_rec,score_b,score_s
2026-08-25 22:32:33,0.59644,0.58997,0.58538,0.58429,64.58,29.13,0.00411,0.004038,0.003388,0.5979,0.58203,BUY,BUY,BUY,SELL,55,10
2026-08-25 22:48:27,0.59642,0.58997,0.58538,0.58429,64.53,29.13,0.00411,0.004036,0.003387,0.5979,0.58203,BUY,BUY,BUY,SELL,55,10
2026-08-25 23:04:21,0.59596,0.58992,0.58536,0.58429,63.56,29.13,0.00411,0.004,0.00338,0.5978,0.58208,BUY,BUY,NEUTRAL,SELL,47,10
2026-08-25 23:20:14,0.59591,0.58992,0.58536,0.58429,63.46,29.13,0.00412,0.003996,0.003379,0.59779,0.58209,BUY,BUY,NEUTRAL,SELL,47,10
2026-08-25 23:36:08,0.59593,0.58992,0.58536,0.58429,63.5,29.13,0.00413,0.003997,0.003379,0.59779,0.58209,BUY,BUY,NEUTRAL,SELL,47,10
2026-08-25 23:52:02,0.59558,0.58989,0.58535,0.58428,62.79,29.13,0.00414,0.003969,0.003374,0.59772,0.58212,BUY,BUY,NEUTRAL,SELL,47,10
2026-08-26 18:13:45,0.5944,0.59018,0.58564,0.58437,60.64,28.61,0.00403,0.003743,0.003426,0.59793,0.58248,BUY,STRONG_BUY,NEUTRAL,SELL,47,10
2026-08-26 18:29:39,0.5945,0.59019,0.58565,0.58437,60.78,28.61,0.00403,0.003751,0.003427,0.59795,0.58247,BUY,STRONG_BUY,NEUTRAL,SELL,47,10
2026-08-26 18:45:33,0.59466,0.59021,0.58565,0.58437,60.99,28.61,0.00403,0.003763,0.00343,0.59797,0.58246,BUY,STRONG_BUY,NEUTRAL,SELL,47,10
2026-08-26 19:01:27,0.59457,0.5902,0.58565,0.58437,60.87,28.61,0.00403,0.003756,0.003428,0.59796,0.58247,BUY,STRONG_BUY,NEUTRAL,SELL,47,10
2026-08-26 19:17:20,0.59478,0.59022,0.58566,0.58437,61.14,28.61,0.00403,0.003773,0.003432,0.59799,0.58246,BUY,STRONG_BUY,NEUTRAL,SELL,47,10
2026-08-26 19:33:14,0.59487,0.59023,0.58566,0.58437,61.26,28.61,0.00405,0.00378,0.003433,0.59801,0.58245,BUY,STRONG_BUY,NEUTRAL,SELL,47,10
2026-08-26 19:49:08,0.59485,0.59023,0.58566,0.58437,61.23,28.61,0.00405,0.003779,0.003433,0.598,0.58245,BUY,STRONG_BUY,NEUTRAL,SELL,47,10
2026-08-26 20:05:02,0.59467,0.59021,0.58565,0.58437,61.0,28.61,0.00405,0.003764,0.00343,0.59797,0.58246,BUY,STRONG_BUY,NEUTRAL,SELL,47,10
2026-08-26 20:20:56,0.59451,0.59019,0.58565,0.58437,60.79,28.61,0.00405,0.003751,0.003427,0.59795,0.58247,BUY,STRONG_BUY,NEUTRAL,SELL,47,10
2026-08-26 20:36:51,0.5947,0.59021,0.58565,0.58437,61.04,28.61,0.00405,0.003767,0.00343,0.59798,0.58246,BUY,STRONG_BUY,NEUTRAL,SELL,47,10
2026-08-26 20:52:45,0.5944,0.59018,0.58564,0.58437,60.64,28.61,0.00405,0.003743,0.003426,0.59793,0.58248,BUY,STRONG_BUY,NEUTRAL,SELL,47,10
2026-08-26 21:08:39,0.59503,0.59024,0.58567,0.58437,61.47,28.61,0.00405,0.003793,0.003436,0.59803,0.58244,BUY,STRONG_BUY,NEUTRAL,SELL,47,10
2026-08-26 21:24:33,0.59519,0.59026,0.58567,0.58438,61.67,28.61,0.00406,0.003806,0.003438,0.59806,0.58243,BUY,STRONG_BUY,BUY,SELL,55,10
2026-08-26 21:40:27,0.59468,0.59021,0.58565,0.58437,61.01,28.61,0.00407,0.003765,0.00343,0.59797,0.58246,BUY,STRONG_BUY,NEUTRAL,SELL,47,10
2026-08-26 21:56:21,0.59493,0.59023,0.58566,0.58437,61.34,28.61,0.00407,0.003785,0.003434,0.59802,0.58245,BUY,STRONG_BUY,NEUTRAL,SELL,47,10
2026-08-26 22:55:03,0.59522,0.59026,0.58567,0.58438,61.71,28.61,0.00407,0.003808,0.003439,0.59807,0.58242,BUY,STRONG_BUY,NEUTRAL,SELL,47,10
2026-08-27 20:52:56,0.59561,0.59074,0.58605,0.58448,62.27,28.68,0.00391,0.003739,0.003494,0.59863,0.58265,BUY,BUY,BUY,SELL,55,10
2026-08-27 21:08:50,0.59582,0.59076,0.58606,0.58449,62.54,28.7,0.00392,0.003756,0.003497,0.59867,0.58264,BUY,STRONG_BUY,BUY,SELL,55,10
2026-08-27 21:24:43,0.59583,0.59076,0.58606,0.58449,62.55,28.73,0.00393,0.003757,0.003497,0.59867,0.58264,BUY,STRONG_BUY,BUY,SELL,55,10
2026-08-27 21:40:37,0.59627,0.5908,0.58608,0.58449,63.11,28.82,0.00395,0.003792,0.003504,0.59875,0.5826,BUY,STRONG_BUY,STRONG_BUY,SELL,55,10
2026-08-27 21:56:32,0.5958,0.59075,0.58606,0.58449,62.51,28.82,0.00395,0.003754,0.003497,0.59866,0.58264,BUY,STRONG_BUY,BUY,SELL,55,10
2026-08-27 22:12:27,0.59585,0.59076,0.58606,0.58449,62.58,28.82,0.00395,0.003758,0.003498,0.59867,0.58264,BUY,STRONG_BUY,BUY,SELL,55,10
2026-08-27 22:28:22,0.59597,0.59077,0.58606,0.58449,62.73,28.82,0.00395,0.003768,0.0035,0.59869,0.58263,BUY,STRONG_BUY,BUY,SELL,55,10
2026-08-27 22:44:16,0.59602,0.59078,0.58607,0.58449,62.8,28.82,0.00395,0.003772,0.0035,0.5987,0.58262,BUY,STRONG_BUY,BUY,SELL,55,10
2026-08-27 23:00:11,0.59641,0.59081,0.58608,0.58449,63.29,28.85,0.00396,0.003803,0.003507,0.59878,0.58259,BUY,STRONG_BUY,BUY,SELL,55,10
2026-08-27 23:16:06,0.59647,0.59082,0.58608,0.58449,63.36,28.87,0.00397,0.003808,0.003507,0.59879,0.58258,BUY,STRONG_BUY,BUY,SELL,55,10
2026-08-27 23:32:02,0.59652,0.59082,0.58608,0.58449,63.43,28.88,0.00397,0.003812,0.003508,0.5988,0.58258,BUY,STRONG_BUY,BUY,SELL,55,10
2026-08-27 23:47:58,0.59613,0.59079,0.58607,0.58449,62.94,28.88,0.00397,0.003781,0.003502,0.59872,0.58261,BUY,STRONG_BUY,BUY,SELL,55,10
2026-08-28 00:03:53,0.59619,0.59079,0.58607,0.58449,63.01,28.88,0.00397,0.003786,0.003503,0.59873,0.58261,BUY,STRONG_BUY,BUY,SELL,55,10
2026-08-28 00:19:49,0.5964,0.59081,0.58608,0.58449,63.28,28.88,0.00397,0.003802,0.003506,0.59877,0.58259,BUY,STRONG_BUY,BUY,SELL,55,10
2026-08-28 06:49:11,0.59512,0.59069,0.58603,0.58448,61.61,28.88,0.00397,0.0037,0.003486,0.59855,0.58269,BUY,BUY,BUY,SELL,55,10
2026-08-30 17:10:40,0.59176,0.59044,0.5861,0.58451,54.98,26.26,0.00404,0.003077,0.003352,0.59815,0.58319,BUY,BUY,SELL,BUY,42,28
2026-08-30 17:26:35,0.59122,0.59039,0.58608,0.5845,54.16,26.26,0.00404,0.003034,0.003343,0.59811,0.58317,BUY,BUY,SELL,BUY,42,28
2026-08-30 17:42:29,0.5911,0.59037,0.58607,0.5845,53.97,26.26,0.00404,0.003024,0.003341,0.5981,0.58317,BUY,BUY,SELL,BUY,42,28
2026-08-30 17:58:23,0.5913,0.59039,0.58608,0.58451,54.28,26.26,0.00404,0.00304,0.003344,0.59811,0.58317,BUY,BUY,SELL,BUY,42,28
2026-08-30 18:05:06,0.59117,0.59038,0.58608,0.5845,54.08,26.26,0.00404,0.00303,0.003342,0.5981,0.58317,BUY,BUY,SELL,NEUTRAL,52,28
2026-08-30 18:21:00,0.5912,0.59038,0.58608,0.5845,54.13,26.26,0.00404,0.003032,0.003343,0.59811,0.58317,BUY,BUY,SELL,NEUTRAL,52,28
2026-08-30 18:36:54,0.59142,0.5904,0.58609,0.58451,54.47,26.26,0.00404,0.00305,0.003346,0.59812,0.58318,BUY,BUY,SELL,NEUTRAL,52,28
2026-08-30 18:52:48,0.59132,0.59039,0.58608,0.58451,54.31,26.26,0.00404,0.003042,0.003345,0.59811,0.58317,BUY,BUY,SELL,NEUTRAL,52,28
2026-08-30 19:08:42,0.59161,0.59042,0.58609,0.58451,54.76,26.26,0.00404,0.003065,0.003349,0.59813,0.58318,BUY,BUY,NEUTRAL,NEUTRAL,52,28
2026-08-30 20:49:41,0.59153,0.59041,0.58609,0.58451,54.63,26.26,0.00404,0.003058,0.003348,0.59813,0.58318,BUY,BUY,NEUTRAL,NEUTRAL,52,28
2026-08-30 21:05:35,0.5912,0.59038,0.58608,0.5845,54.13,26.26,0.00404,0.003032,0.003343,0.59811,0.58317,BUY,BUY,SELL,NEUTRAL,52,28
2026-08-30 21:21:31,0.59024,0.59029,0.58604,0.5845,52.46,26.16,0.00409,0.002955,0.003327,0.59806,0.58313,BUY,NEUTRAL,SELL,NEUTRAL,31,28
2026-08-30 21:37:27,0.59079,0.59034,0.58606,0.5845,53.44,26.14,0.00409,0.002999,0.003336,0.59808,0.58315,BUY,BUY,SELL,NEUTRAL,52,28
2026-08-30 21:53:21,0.59137,0.5904,0.58608,0.58451,54.39,26.14,0.00409,0.003046,0.003345,0.59812,0.58318,BUY,BUY,SELL,NEUTRAL,52,28
2026-08-30 22:09:15,0.59164,0.59043,0.58609,0.58451,54.8,26.14,0.00409,0.003067,0.00335,0.59814,0.58318,BUY,BUY,SELL,NEUTRAL,52,28
2026-08-30 22:25:09,0.59162,0.59042,0.58609,0.58451,54.77,26.14,0.00409,0.003066,0.003349,0.59814,0.58318,BUY,BUY,SELL,NEUTRAL,52,28
2026-08-30 22:41:04,0.59139,0.5904,0.58609,0.58451,54.42,26.14,0.00409,0.003047,0.003346,0.59812,0.58318,BUY,BUY,SELL,NEUTRAL,52,28
2026-08-30 22:56:59,0.59167,0.59043,0.5861,0.58451,54.85,26.14,0.00409,0.00307,0.00335,0.59814,0.58318,BUY,BUY,SELL,NEUTRAL,52,28
2026-08-30 23:12:55,0.59203,0.59046,0.58611,0.58451,55.38,26.14,0.0041,0.003098,0.003356,0.59817,0.58319,BUY,BUY,NEUTRAL,NEUTRAL,32,28
2026-08-30 23:28:49,0.59205,0.59046,0.58611,0.58451,55.41,26.14,0.00411,0.0031,0.003356,0.59817,0.58319,BUY,BUY,NEUTRAL,NEUTRAL,32,28
2026-08-30 23:44:42,0.59193,0.59045,0.58611,0.58451,55.23,26.14,0.00411,0.00309,0.003354,0.59816,0.58319,BUY,BUY,SELL,NEUTRAL,32,28
2026-08-31 00:00:36,0.59203,0.59046,0.58611,0.58451,55.38,26.14,0.00411,0.003098,0.003356,0.59817,0.58319,BUY,BUY,NEUTRAL,NEUTRAL,32,28
2026-08-31 00:06:39,0.59192,0.59045,0.58611,0.58451,55.22,26.14,0.00411,0.003089,0.003354,0.59816,0.58319,BUY,BUY,SELL,NEUTRAL,32,28
2026-08-31 07:55:56,0.59145,0.59041,0.58609,0.58451,54.51,26.14,0.00411,0.003052,0.003347,0.59812,0.58318,BUY,BUY,SELL,SELL,52,18
2026-08-31 08:11:50,0.59148,0.59041,0.58609,0.58451,54.56,26.14,0.00411,0.003054,0.003347,0.59813,0.58318,BUY,BUY,SELL,NEUTRAL,52,28
2026-08-31 08:27:45,0.59156,0.59042,0.58609,0.58451,54.68,26.14,0.00411,0.003061,0.003348,0.59813,0.58318,BUY,BUY,NEUTRAL,NEUTRAL,52,28
2026-08-31 08:43:38,0.59114,0.59038,0.58608,0.5845,54.04,26.14,0.00411,0.003027,0.003342,0.5981,0.58317,BUY,BUY,SELL,NEUTRAL,52,28
2026-08-31 08:59:32,0.5913,0.59039,0.58608,0.58451,54.28,26.14,0.00411,0.00304,0.003344,0.59811,0.58317,BUY,BUY,SELL,NEUTRAL,52,28
2026-08-31 09:15:26,0.59151,0.59041,0.58609,0.58451,54.6,26.14,0.00411,0.003057,0.003348,0.59813,0.58318,BUY,BUY,NEUTRAL,NEUTRAL,52,28
2026-08-31 09:31:20,0.59177,0.59044,0.5861,0.58451,55.0,26.14,0.00411,0.003078,0.003352,0.59815,0.58319,BUY,BUY,NEUTRAL,SELL,52,18
2026-08-31 09:47:14,0.5915,0.59041,0.58609,0.58451,54.59,26.14,0.00411,0.003056,0.003347,0.59813,0.58318,BUY,BUY,SELL,NEUTRAL,52,28
2026-08-31 10:03:08,0.59166,0.59043,0.5861,0.58451,54.83,26.14,0.00411,0.003069,0.00335,0.59814,0.58318,BUY,BUY,SELL,NEUTRAL,52,28
2026-08-31 10:19:02,0.59195,0.59045,0.58611,0.58451,55.26,26.14,0.00411,0.003092,0.003355,0.59816,0.58319,BUY,BUY,SELL,SELL,32,18
2026-08-31 10:34:56,0.59176,0.59044,0.5861,0.58451,54.98,26.14,0.00411,0.003077,0.003352,0.59815,0.58319,BUY,BUY,SELL,SELL,52,18
2026-08-31 10:50:50,0.5917,0.59043,0.5861,0.58451,54.89,26.14,0.00411,0.003072,0.003351,0.59814,0.58319,BUY,BUY,SELL,SELL,52,18
2026-08-31 11:06:44,0.59116,0.59038,0.58608,0.5845,54.07,26.14,0.00411,0.003029,0.003342,0.5981,0.58317,BUY,BUY,SELL,SELL,52,18
2026-08-31 11:22:39,0.59099,0.59037,0.58607,0.5845,53.9,26.14,0.00411,0.00302,0.00334,0.5981,0.58317,BUY,BUY,SELL,SELL,52,18
2026-08-31 11:38:33,0.59144,0.59041,0.58609,0.58451,54.5,26.14,0.00411,0.003051,0.003346,0.59812,0.58318,BUY,BUY,SELL,SELL,52,18
2026-08-31 11:54:27,0.59163,0.59042,0.58609,0.58451,54.79,26.14,0.00411,0.003066,0.003349,0.59814,0.58318,BUY,BUY,SELL,SELL,52,18
2026-08-31 12:10:21,0.59156,0.59042,0.58609,0.58451,54.68,26.14,0.00411,0.003061,0.003348,0.59813,0.58318,BUY,BUY,SELL,SELL,52,18
2026-08-31 12:26:15,0.59166,0.59043,0.5861,0.58451,54.83,26.14,0.00411,0.003069,0.00335,0.59814,0.58318,BUY,BUY,SELL,SELL,52,18
2026-08-31 12:42:09,0.59175,0.59044,0.5861,0.58451,54.97,26.14,0.00411,0.003076,0.003351,0.59815,0.58319,BUY,BUY,SELL,SELL,52,18
2026-08-31 12:58:04,0.59175,0.59044,0.5861,0.58451,54.97,26.14,0.00411,0.003076,0.003351,0.59815,0.58319,BUY,BUY,SELL,SELL,52,18
2026-08-31 13:13:58,0.59179,0.59044,0.5861,0.58451,55.03,26.14,0.00411,0.003079,0.003352,0.59815,0.58319,BUY,BUY,SELL,SELL,32,18
2026-08-31 13:29:53,0.59161,0.59042,0.58609,0.58451,54.76,26.14,0.00411,0.003065,0.003349,0.59813,0.58318,BUY,BUY,SELL,SELL,52,18
2026-08-31 13:45:47,0.59183,0.59044,0.5861,0.58451,55.08,26.14,0.00411,0.003082,0.003353,0.59815,0.58319,BUY,BUY,SELL,SELL,32,18
2026-08-31 14:01:41,0.59175,0.59044,0.5861,0.58451,54.97,26.14,0.00411,0.003076,0.003351,0.59815,0.58319,BUY,BUY,SELL,SELL,52,18
2026-08-31 14:17:35,0.59176,0.59044,0.5861,0.58451,54.98,26.14,0.00411,0.003077,0.003352,0.59815,0.58319,BUY,BUY,SELL,SELL,52,18
2026-08-31 15:03:13,0.59164,0.59043,0.58609,0.58451,54.8,26.14,0.00411,0.003067,0.00335,0.59814,0.58318,BUY,BUY,SELL,SELL,52,18
2026-08-31 15:19:06,0.59165,0.59043,0.5861,0.58451,54.82,26.14,0.00411,0.003068,0.00335,0.59814,0.58318,BUY,BUY,SELL,SELL,52,18
2026-08-31 15:35:00,0.59175,0.59044,0.5861,0.58451,54.97,26.14,0.00411,0.003076,0.003351,0.59815,0.58319,BUY,BUY,SELL,SELL,52,18
2026-08-31 15:50:54,0.59165,0.59043,0.5861,0.58451,54.82,26.14,0.00411,0.003068,0.00335,0.59814,0.58318,BUY,BUY,SELL,SELL,52,18
2026-08-31 16:06:47,0.59165,0.59043,0.5861,0.58451,54.82,26.14,0.00411,0.003068,0.00335,0.59814,0.58318,BUY,BUY,SELL,SELL,52,18
2026-08-31 16:22:42,0.59145,0.59041,0.58609,0.58451,54.51,26.14,0.00411,0.003052,0.003347,0.59812,0.58318,BUY,BUY,SELL,SELL,52,18
2026-08-31 16:38:36,0.59157,0.59042,0.58609,0.58451,54.7,26.14,0.00411,0.003062,0.003348,0.59813,0.58318,BUY,BUY,SELL,SELL,52,18
2026-08-31 16:54:29,0.59157,0.59042,0.58609,0.58451,54.7,26.14,0.00411,0.003062,0.003348,0.59813,0.58318,BUY,BUY,SELL,SELL,52,18
2026-08-31 17:10:23,0.59106,0.59037,0.58607,0.5845,53.91,26.14,0.00411,0.003021,0.00334,0.5981,0.58317,BUY,BUY,SELL,SELL,52,18
2026-08-31 17:26:17,0.59092,0.59036,0.58607,0.5845,53.67,26.14,0.00411,0.00301,0.003338,0.59809,0.58316,BUY,BUY,SELL,SELL,52,18
2026-08-31 17:42:11,0.59112,0.59038,0.58607,0.5845,54.01,26.14,0.00411,0.003026,0.003341,0.5981,0.58317,BUY,BUY,SELL,SELL,52,18
2026-08-31 17:58:05,0.59142,0.5904,0.58609,0.58451,54.47,26.14,0.00411,0.00305,0.003346,0.59812,0.58318,BUY,BUY,SELL,SELL,52,18
2026-08-31 18:07:54,0.59152,0.59052,0.5863,0.58458,54.62,24.98,0.00382,0.002777,0.003234,0.59822,0.58332,BUY,BUY,SELL,SELL,47,13
2026-08-31 18:23:48,0.59161,0.59053,0.58631,0.58458,54.77,24.98,0.00382,0.002785,0.003235,0.59823,0.58332,BUY,BUY,SELL,SELL,47,13
2026-08-31 18:39:42,0.59161,0.59053,0.58631,0.58458,54.77,24.98,0.00382,0.002785,0.003235,0.59823,0.58332,BUY,BUY,SELL,SELL,47,13
2026-08-31 18:55:35,0.59153,0.59052,0.5863,0.58458,54.63,24.98,0.00382,0.002778,0.003234,0.59822,0.58332,BUY,BUY,SELL,SELL,47,13
2026-08-31 19:11:29,0.59151,0.59052,0.5863,0.58458,54.6,24.98,0.00382,0.002777,0.003234,0.59822,0.58332,BUY,BUY,SELL,SELL,47,13
2026-08-31 20:27:03,0.59276,0.59064,0.58635,0.58459,56.56,25.19,0.00391,0.002876,0.003254,0.59833,0.58333,BUY,BUY,NEUTRAL,SELL,32,18
2026-08-31 20:42:57,0.5922,0.59058,0.58633,0.58458,55.7,25.19,0.00391,0.002832,0.003245,0.59828,0.58333,BUY,BUY,NEUTRAL,SELL,32,18
2026-08-31 20:58:51,0.59196,0.59056,0.58632,0.58458,55.33,25.19,0.00391,0.002812,0.003241,0.59826,0.58333,BUY,BUY,NEUTRAL,SELL,32,18
2026-08-31 21:14:45,0.5913,0.5905,0.58629,0.58458,54.19,25.19,0.00393,0.00276,0.00323,0.59821,0.58331,BUY,BUY,SELL,SELL,52,18
2026-08-31 21:30:39,0.59117,0.59049,0.58629,0.58457,53.94,25.19,0.00394,0.002749,0.003228,0.5982,0.5833,BUY,BUY,SELL,SELL,52,18
2026-08-31 21:46:33,0.59152,0.59052,0.5863,0.58458,54.62,25.19,0.00394,0.002777,0.003234,0.59822,0.58332,BUY,BUY,SELL,SELL,52,18
2026-08-31 22:02:27,0.59122,0.59049,0.58629,0.58457,54.03,25.19,0.00395,0.002753,0.003229,0.5982,0.58331,BUY,BUY,SELL,SELL,52,18
2026-08-31 22:18:21,0.59121,0.59049,0.58629,0.58457,54.01,25.19,0.00395,0.002753,0.003229,0.5982,0.5833,BUY,BUY,SELL,SELL,52,18
2026-09-01 08:05:47,0.58913,0.59029,0.58621,0.58455,50.29,24.59,0.00408,0.002587,0.003196,0.59813,0.58317,BUY,BUY,SELL,NEUTRAL,43,23
2026-09-01 08:21:41,0.58936,0.59031,0.58622,0.58456,50.68,24.57,0.00409,0.002605,0.003199,0.59813,0.58319,BUY,BUY,SELL,NEUTRAL,43,23
2026-09-01 08:37:35,0.58951,0.59033,0.58622,0.58456,50.94,24.57,0.00409,0.002617,0.003202,0.59813,0.5832,BUY,BUY,SELL,NEUTRAL,43,23
2026-09-01 08:53:29,0.58997,0.59037,0.58624,0.58456,51.73,24.57,0.00409,0.002654,0.003209,0.59814,0.58324,BUY,BUY,SELL,NEUTRAL,43,23
2026-09-01 09:09:23,0.58996,0.59037,0.58624,0.58456,51.72,24.57,0.00409,0.002653,0.003209,0.59814,0.58324,BUY,BUY,SELL,NEUTRAL,43,23
2026-09-01 09:25:17,0.58995,0.59037,0.58624,0.58456,51.7,24.57,0.00409,0.002652,0.003209,0.59814,0.58324,BUY,BUY,SELL,NEUTRAL,43,23
2026-09-01 09:41:11,0.59013,0.59039,0.58625,0.58456,52.02,24.57,0.00409,0.002666,0.003212,0.59815,0.58325,BUY,BUY,SELL,NEUTRAL,43,23
2026-09-01 09:57:05,0.59055,0.59043,0.58627,0.58457,52.78,24.57,0.00409,0.0027,0.003218,0.59817,0.58327,BUY,BUY,SELL,NEUTRAL,47,23
2026-09-01 10:13:00,0.5909,0.59046,0.58628,0.58457,53.42,24.57,0.00409,0.002728,0.003224,0.59818,0.58329,BUY,BUY,SELL,SELL,47,13
2026-09-01 10:28:54,0.5907,0.59044,0.58627,0.58457,53.05,24.57,0.00409,0.002712,0.003221,0.59817,0.58328,BUY,BUY,SELL,NEUTRAL,47,23
2026-09-01 10:44:49,0.5907,0.59044,0.58627,0.58457,53.05,24.57,0.00409,0.002712,0.003221,0.59817,0.58328,BUY,BUY,SELL,NEUTRAL,47,23
2026-09-01 11:00:42,0.59044,0.59042,0.58626,0.58457,52.57,24.57,0.00409,0.002691,0.003217,0.59816,0.58327,BUY,BUY,SELL,NEUTRAL,47,23
2026-09-01 11:16:37,0.59017,0.59039,0.58625,0.58456,52.09,24.57,0.00409,0.00267,0.003212,0.59815,0.58325,BUY,BUY,SELL,NEUTRAL,43,23
2026-09-01 11:32:30,0.59021,0.5904,0.58625,0.58456,52.16,24.57,0.00409,0.002673,0.003213,0.59815,0.58325,BUY,BUY,SELL,NEUTRAL,43,23
2026-09-01 11:48:25,0.59021,0.5904,0.58625,0.58456,52.16,24.57,0.00409,0.002673,0.003213,0.59815,0.58325,BUY,BUY,SELL,NEUTRAL,43,23
2026-09-01 12:04:19,0.59019,0.59039,0.58625,0.58456,52.12,24.57,0.00409,0.002671,0.003213,0.59815,0.58325,BUY,BUY,SELL,NEUTRAL,43,23
2026-09-01 12:20:13,0.58966,0.59034,0.58623,0.58456,51.19,24.57,0.00409,0.002629,0.003204,0.59814,0.58322,BUY,BUY,SELL,NEUTRAL,43,23
2026-09-01 12:36:07,0.5893,0.59031,0.58622,0.58456,50.58,24.57,0.00409,0.0026,0.003198,0.59813,0.58319,BUY,BUY,SELL,NEUTRAL,43,23
2026-09-01 12:52:01,0.58916,0.5903,0.58621,0.58455,50.34,24.57,0.00409,0.002589,0.003196,0.59813,0.58317,BUY,BUY,SELL,NEUTRAL,43,23
2026-09-01 13:07:55,0.58922,0.5903,0.58621,0.58455,50.45,24.57,0.00409,0.002594,0.003197,0.59813,0.58318,BUY,BUY,SELL,NEUTRAL,43,23
2026-09-01 13:23:49,0.58939,0.59032,0.58622,0.58456,50.73,24.57,0.00409,0.002607,0.0032,0.59813,0.58319,BUY,BUY,SELL,NEUTRAL,43,23
2026-09-01 13:39:44,0.5893,0.59031,0.58622,0.58456,50.58,24.57,0.00409,0.0026,0.003198,0.59813,0.58319,BUY,BUY,SELL,NEUTRAL,43,23
2026-09-01 13:55:38,0.58902,0.59028,0.58621,0.58455,50.11,24.56,0.00409,0.002578,0.003194,0.59813,0.58316,BUY,BUY,SELL,NEUTRAL,43,23
2026-09-01 14:11:33,0.58903,0.59028,0.58621,0.58455,50.13,24.56,0.00409,0.002579,0.003194,0.59813,0.58316,BUY,BUY,SELL,NEUTRAL,43,23
2026-09-01 14:27:27,0.58913,0.59029,0.58621,0.58455,50.29,24.53,0.0041,0.002587,0.003196,0.59813,0.58317,BUY,BUY,SELL,NEUTRAL,43,23
2026-09-01 14:43:21,0.58876,0.59026,0.5862,0.58455,49.69,24.47,0.00411,0.002557,0.00319,0.59813,0.58314,BUY,NEUTRAL,SELL,BUY,16,23
2026-09-01 14:59:16,0.58919,0.5903,0.58621,0.58455,50.4,24.47,0.00411,0.002591,0.003197,0.59813,0.58318,BUY,BUY,SELL,NEUTRAL,43,23
2026-09-01 15:15:10,0.58922,0.5903,0.58621,0.58455,50.45,24.47,0.00411,0.002594,0.003197,0.59813,0.58318,BUY,BUY,SELL,NEUTRAL,43,23
2026-09-01 15:31:04,0.58917,0.5903,0.58621,0.58455,50.36,24.47,0.00411,0.00259,0.003196,0.59813,0.58317,BUY,BUY,SELL,NEUTRAL,43,23
2026-09-01 15:46:58,0.58888,0.59027,0.5862,0.58455,49.88,24.47,0.00411,0.002567,0.003192,0.59813,0.58315,BUY,NEUTRAL,SELL,NEUTRAL,26,23
2026-09-01 16:02:52,0.58881,0.59026,0.5862,0.58455,49.77,24.47,0.00411,0.002561,0.003191,0.59813,0.58314,BUY,NEUTRAL,SELL,NEUTRAL,26,23
2026-09-01 16:18:46,0.5889,0.59027,0.5862,0.58455,49.91,24.47,0.00411,0.002568,0.003192,0.59813,0.58315,BUY,BUY,SELL,NEUTRAL,43,23
2026-09-01 16:34:39,0.58886,0.59027,0.5862,0.58455,49.85,24.47,0.00411,0.002565,0.003191,0.59813,0.58315,BUY,NEUTRAL,SELL,NEUTRAL,26,23
2026-09-01 16:50:33,0.58896,0.59028,0.5862,0.58455,50.01,24.47,0.00411,0.002573,0.003193,0.59813,0.58316,BUY,BUY,SELL,NEUTRAL,43,23
2026-09-01 17:06:27,0.589,0.59028,0.5862,0.58455,50.08,24.47,0.00411,0.002576,0.003194,0.59813,0.58316,BUY,BUY,SELL,NEUTRAL,43,23
2026-09-01 17:22:22,0.58908,0.59029,0.58621,0.58455,50.21,24.47,0.00411,0.002583,0.003195,0.59813,0.58317,BUY,BUY,SELL,NEUTRAL,43,23
2026-09-01 17:38:27,0.58886,0.59027,0.5862,0.58455,49.85,24.47,0.00411,0.002565,0.003191,0.59813,0.58315,BUY,NEUTRAL,SELL,NEUTRAL,26,23
2026-09-01 18:36:17,0.5893,0.5902,0.58633,0.5846,50.59,22.92,0.00384,0.002203,0.002998,0.59813,0.58327,BUY,BUY,SELL,NEUTRAL,43,23
2026-09-01 18:52:11,0.58931,0.5902,0.58633,0.5846,50.61,22.92,0.00384,0.002204,0.002998,0.59813,0.58327,BUY,BUY,SELL,NEUTRAL,43,23
2026-09-01 19:08:05,0.58941,0.59021,0.58634,0.5846,50.78,22.92,0.00384,0.002212,0.002999,0.59813,0.58328,BUY,BUY,SELL,NEUTRAL,43,23
2026-09-01 19:23:59,0.58938,0.59021,0.58634,0.5846,50.73,22.92,0.00384,0.002209,0.002999,0.59813,0.58328,BUY,BUY,SELL,NEUTRAL,43,23
2026-09-01 19:39:53,0.58941,0.59021,0.58634,0.5846,50.78,22.92,0.00384,0.002212,0.002999,0.59813,0.58328,BUY,BUY,SELL,NEUTRAL,43,23
2026-09-01 19:55:47,0.58926,0.5902,0.58633,0.5846,50.52,22.92,0.00384,0.0022,0.002997,0.59813,0.58327,BUY,BUY,SELL,NEUTRAL,43,23
2026-09-01 21:22:50,0.58913,0.59018,0.58633,0.5846,50.29,22.92,0.00387,0.00219,0.002995,0.59813,0.58326,BUY,BUY,SELL,BUY,33,23
2026-09-01 21:38:44,0.5891,0.59018,0.58632,0.5846,50.24,22.87,0.00389,0.002187,0.002994,0.59813,0.58325,BUY,BUY,SELL,BUY,33,23
