timestamp,close,ema20,ema50,ema200,rsi,adx,atr,macd,macd_signal,bb_upper,bb_lower,rec_w,rec_d,rec_4h,dxy_rec,score_b,score_s
2026-09-03 11:19:03,7724.37,7674.24726,7591.7842,7174.62009,56.58,12.92,61.61796,26.916788,36.887599,7801.08359,7617.88641,BUY,BUY,BUY,STRONG_SELL,35,23
2026-09-03 11:34:57,7737.16,7675.46535,7592.28577,7174.74736,57.57,13.11,62.60653,27.937073,37.091656,7802.30658,7617.94242,BUY,STRONG_BUY,BUY,STRONG_SELL,35,23
2026-09-03 11:50:50,7740.77,7675.80916,7592.42734,7174.78328,57.84,13.23,63.30225,28.22505,37.149252,7802.71198,7617.89802,BUY,STRONG_BUY,STRONG_BUY,STRONG_SELL,35,23
2026-09-03 12:06:44,7746.59,7676.36345,7592.65557,7174.84119,58.27,13.24,63.36439,28.689324,37.242107,7803.42061,7617.77139,BUY,STRONG_BUY,STRONG_BUY,STRONG_SELL,35,23
2026-09-03 12:22:38,7741.67,7675.89488,7592.46263,7174.79223,57.91,13.25,63.40653,28.296845,37.163611,7802.81714,7617.88286,BUY,STRONG_BUY,STRONG_BUY,STRONG_SELL,35,23
2026-09-03 12:38:32,7740.87,7675.81869,7592.43126,7174.78427,57.85,13.25,63.40653,28.233027,37.150847,7802.72359,7617.89641,BUY,STRONG_BUY,STRONG_BUY,STRONG_SELL,35,23
2026-09-03 12:54:26,7748.52,7676.54726,7592.73126,7174.86039,58.41,13.25,63.40653,28.843284,37.272899,7803.67047,7617.71453,BUY,STRONG_BUY,STRONG_BUY,STRONG_SELL,35,23
2026-09-03 13:10:21,7746.04,7676.31107,7592.63401,7174.83571,58.23,13.25,63.40653,28.645449,37.233332,7803.35076,7617.78624,BUY,STRONG_BUY,STRONG_BUY,STRONG_SELL,35,23
2026-09-03 13:26:15,7741.53,7675.88154,7592.45714,7174.79084,57.9,13.25,63.40653,28.285677,37.161377,7802.80067,7617.88533,BUY,STRONG_BUY,STRONG_BUY,STRONG_SELL,35,23
2026-09-03 13:42:10,7745.13,7676.2244,7592.59832,7174.82666,58.16,13.25,63.40653,28.572856,37.218813,7803.2365,7617.8095,BUY,STRONG_BUY,STRONG_BUY,STRONG_SELL,35,23
2026-09-03 13:58:04,7746.16,7676.3225,7592.63871,7174.83691,58.24,13.25,63.40653,28.655022,37.235246,7803.36595,7617.78305,BUY,STRONG_BUY,STRONG_BUY,STRONG_SELL,35,23
2026-09-03 14:13:58,7753.77,7677.04726,7592.93714,7174.91263,58.79,13.32,63.82368,29.262087,37.356659,7804.38721,7617.52279,BUY,STRONG_BUY,STRONG_BUY,STRONG_SELL,35,23
2026-09-03 14:29:52,7753.45,7677.01678,7592.92459,7174.90945,58.77,13.34,63.91225,29.23656,37.351554,7804.34198,7617.53602,BUY,STRONG_BUY,STRONG_BUY,STRONG_SELL,35,23
2026-09-03 14:45:46,7754.93,7677.12345,7592.96852,7174.92059,58.85,13.34,63.91225,29.325905,37.369423,7804.50115,7617.48885,BUY,STRONG_BUY,STRONG_BUY,STRONG_SELL,35,23
2026-09-03 15:01:40,7753.11,7676.9844,7592.91126,7174.90606,58.74,13.34,63.91225,29.209438,37.346129,7804.29415,7617.54985,BUY,STRONG_BUY,STRONG_BUY,STRONG_SELL,35,23
2026-09-03 15:17:34,7752.91,7676.96535,7592.90342,7174.90407,58.73,13.34,63.91225,29.193483,37.342938,7804.26611,7617.55789,BUY,STRONG_BUY,STRONG_BUY,STRONG_SELL,35,23
2026-09-03 15:33:28,7749.98,7676.68631,7592.78852,7174.87492,58.52,13.34,63.91225,28.959751,37.296192,7803.86437,7617.66663,BUY,STRONG_BUY,STRONG_BUY,STRONG_SELL,35,23
2026-09-03 15:49:22,7751.46,7676.82726,7592.84656,7174.88964,58.62,13.34,63.91225,29.077814,37.319805,7804.0652,7617.6138,BUY,STRONG_BUY,STRONG_BUY,STRONG_SELL,35,23
2026-09-03 16:05:15,7745.74,7676.2825,7592.62224,7174.83273,58.21,13.34,63.91225,28.621517,37.228545,7803.31291,7617.79409,BUY,STRONG_BUY,STRONG_BUY,STRONG_SELL,35,23
2026-09-03 16:21:10,7747.71,7676.47012,7592.6995,7174.85233,58.35,13.34,63.91225,28.778668,37.259976,7803.56471,7617.73929,BUY,STRONG_BUY,STRONG_BUY,STRONG_SELL,35,23
2026-09-03 16:37:04,7747.71,7676.47012,7592.6995,7174.85233,58.35,13.34,63.91225,28.778668,37.259976,7803.56471,7617.73929,BUY,STRONG_BUY,STRONG_BUY,STRONG_SELL,35,23
2026-09-03 16:52:58,7747.71,7676.47012,7592.6995,7174.85233,58.35,13.34,63.91225,28.778668,37.259976,7803.56471,7617.73929,BUY,STRONG_BUY,STRONG_BUY,STRONG_SELL,35,23
2026-09-03 17:08:53,7747.71,7676.47012,7592.6995,7174.85233,58.35,13.34,63.91225,28.778668,37.259976,7803.56471,7617.73929,BUY,STRONG_BUY,STRONG_BUY,STRONG_SELL,35,23
2026-09-03 17:24:47,7747.71,7676.47012,7592.6995,7174.85233,58.35,13.34,63.91225,28.778668,37.259976,7803.56471,7617.73929,BUY,STRONG_BUY,STRONG_BUY,STRONG_SELL,35,23
2026-09-03 17:40:53,7747.71,7676.47012,7592.6995,7174.85233,58.35,13.34,63.91225,28.778668,37.259976,7803.56471,7617.73929,BUY,STRONG_BUY,STRONG_BUY,STRONG_SELL,35,23
2026-09-03 17:56:47,7747.71,7676.47012,7592.6995,7174.85233,58.35,13.34,63.91225,28.778668,37.259976,7803.56471,7617.73929,BUY,STRONG_BUY,STRONG_BUY,STRONG_SELL,35,23
2026-09-03 18:04:19,7747.71,7676.47012,7592.6995,7174.85233,58.35,13.34,63.91225,28.778668,37.259976,7803.56471,7617.73929,BUY,STRONG_BUY,STRONG_BUY,STRONG_SELL,35,23
2026-09-03 18:20:13,7747.71,7676.47012,7592.6995,7174.85233,58.35,13.34,63.91225,28.778668,37.259976,7803.56471,7617.73929,BUY,STRONG_BUY,STRONG_BUY,STRONG_SELL,35,23
2026-09-03 18:36:08,7747.71,7676.47012,7592.6995,7174.85233,58.35,13.34,63.91225,28.778668,37.259976,7803.56471,7617.73929,BUY,STRONG_BUY,STRONG_BUY,STRONG_SELL,35,23
2026-09-03 18:52:02,7747.71,7676.47012,7592.6995,7174.85233,58.35,13.34,63.91225,28.778668,37.259976,7803.56471,7617.73929,BUY,STRONG_BUY,STRONG_BUY,STRONG_SELL,35,23
2026-09-03 19:07:56,7747.71,7676.47012,7592.6995,7174.85233,58.35,13.34,63.91225,28.778668,37.259976,7803.56471,7617.73929,BUY,STRONG_BUY,STRONG_BUY,STRONG_SELL,35,23
2026-09-03 19:23:50,7747.71,7676.47012,7592.6995,7174.85233,58.35,13.34,63.91225,28.778668,37.259976,7803.56471,7617.73929,BUY,STRONG_BUY,STRONG_BUY,STRONG_SELL,35,23
2026-09-03 20:13:25,7747.71,7676.47012,7592.6995,7174.85233,58.35,13.34,63.91225,28.778668,37.259976,7803.56471,7617.73929,BUY,STRONG_BUY,STRONG_BUY,STRONG_SELL,35,23
2026-09-03 20:29:19,7747.71,7676.47012,7592.6995,7174.85233,58.35,13.34,63.91225,28.778668,37.259976,7803.56471,7617.73929,BUY,STRONG_BUY,STRONG_BUY,STRONG_SELL,35,23
2026-09-03 20:45:13,7747.71,7676.47012,7592.6995,7174.85233,58.35,13.34,63.91225,28.778668,37.259976,7803.56471,7617.73929,BUY,STRONG_BUY,STRONG_BUY,STRONG_SELL,35,23
2026-09-03 20:55:11,7747.71,7676.47012,7592.6995,7174.85233,58.35,13.34,63.91225,28.778668,37.259976,7803.56471,7617.73929,BUY,STRONG_BUY,STRONG_BUY,STRONG_SELL,35,23
2026-09-03 21:11:05,7747.71,7676.47012,7592.6995,7174.85233,58.35,13.34,63.91225,28.778668,37.259976,7803.56471,7617.73929,BUY,STRONG_BUY,STRONG_BUY,STRONG_SELL,35,23
2026-09-03 21:26:59,7747.71,7676.47012,7592.6995,7174.85233,58.35,13.34,63.91225,28.778668,37.259976,7803.56471,7617.73929,BUY,STRONG_BUY,STRONG_BUY,STRONG_SELL,35,23
2026-09-03 21:42:54,7747.71,7676.47012,7592.6995,7174.85233,58.35,13.34,63.91225,28.778668,37.259976,7803.56471,7617.73929,BUY,STRONG_BUY,STRONG_BUY,STRONG_SELL,35,23
2026-09-03 21:58:48,7747.71,7676.47012,7592.6995,7174.85233,58.35,13.34,63.91225,28.778668,37.259976,7803.56471,7617.73929,BUY,STRONG_BUY,STRONG_BUY,STRONG_SELL,35,23
2026-09-04 08:14:41,7747.71,7676.47012,7592.6995,7174.85233,58.35,13.34,63.91225,28.778668,37.259976,7803.56471,7617.73929,BUY,STRONG_BUY,STRONG_BUY,SELL,35,23
2026-09-04 08:30:35,7747.71,7676.47012,7592.6995,7174.85233,58.35,13.34,63.91225,28.778668,37.259976,7803.56471,7617.73929,BUY,STRONG_BUY,STRONG_BUY,SELL,35,23
2026-09-04 08:46:29,7747.71,7676.47012,7592.6995,7174.85233,58.35,13.34,63.91225,28.778668,37.259976,7803.56471,7617.73929,BUY,STRONG_BUY,STRONG_BUY,SELL,35,23
2026-09-04 09:02:23,7747.71,7676.47012,7592.6995,7174.85233,58.35,13.34,63.91225,28.778668,37.259976,7803.56471,7617.73929,BUY,STRONG_BUY,STRONG_BUY,SELL,35,23
2026-09-04 09:18:17,7747.71,7676.47012,7592.6995,7174.85233,58.35,13.34,63.91225,28.778668,37.259976,7803.56471,7617.73929,BUY,STRONG_BUY,STRONG_BUY,SELL,35,23
2026-09-04 09:34:11,7747.71,7676.47012,7592.6995,7174.85233,58.35,13.34,63.91225,28.778668,37.259976,7803.56471,7617.73929,BUY,STRONG_BUY,STRONG_BUY,SELL,35,23
2026-09-04 09:35:53,7747.71,7676.47012,7592.6995,7174.85233,58.35,13.34,63.91225,28.778668,37.259976,7803.56471,7617.73929,BUY,STRONG_BUY,STRONG_BUY,SELL,35,23
2026-09-04 09:51:47,7739.49,7682.47201,7598.45599,7180.47062,57.46,13.51,60.44137,30.559944,35.919969,7801.14598,7618.34302,BUY,BUY,BUY,SELL,35,23
2026-09-04 10:07:41,7739.8,7682.50153,7598.46814,7180.4737,57.5,13.51,60.50852,30.584673,35.924915,7801.18175,7618.33825,BUY,BUY,BUY,SELL,35,23
2026-09-04 10:23:35,7726.89,7681.27201,7597.96187,7180.34524,56.15,13.51,61.16923,29.554816,35.718944,7799.85852,7618.37048,BUY,BUY,BUY,SELL,35,23
2026-09-04 10:39:29,7728.48,7681.42344,7598.02422,7180.36106,56.31,13.51,61.23352,29.681653,35.744311,7800.00293,7618.38507,BUY,BUY,BUY,SELL,35,23
2026-09-04 10:55:23,7719.77,7680.59391,7597.68265,7180.2744,55.43,13.51,61.60494,28.986838,35.605348,7799.27637,7618.24063,BUY,BUY,BUY,SELL,35,23
2026-09-04 11:11:17,7710.44,7679.70534,7597.31677,7180.18156,54.52,13.51,62.27066,28.242565,35.456493,7798.67412,7617.90988,BUY,BUY,BUY,SELL,55,23
2026-09-04 11:27:11,7712.89,7679.93868,7597.41285,7180.20594,54.76,13.51,62.49066,28.438006,35.495582,7798.81458,7618.01442,BUY,BUY,BUY,SELL,55,23
2026-09-04 11:43:05,7707.47,7679.42249,7597.2003,7180.15201,54.24,13.51,62.49494,28.005642,35.409109,7798.52078,7617.76622,BUY,BUY,BUY,SELL,55,23
2026-09-04 11:58:58,7713.75,7680.02058,7597.44658,7180.2145,54.84,13.51,62.49494,28.50661,35.509302,7798.86687,7618.04813,BUY,BUY,BUY,SELL,55,23
2026-09-04 12:14:52,7716.52,7680.28439,7597.5552,7180.24206,55.11,13.51,62.49494,28.727579,35.553496,7799.04585,7618.14615,BUY,BUY,BUY,SELL,35,23
2026-09-04 12:30:46,7724.83,7681.07582,7597.88108,7180.32475,55.94,13.51,62.49494,29.390485,35.686077,7799.67922,7618.34378,BUY,BUY,BUY,SELL,35,23
2026-09-04 12:46:40,7724.32,7681.02725,7597.86108,7180.31967,55.89,13.51,62.49494,29.349801,35.677941,7799.6362,7618.3358,BUY,BUY,BUY,SELL,35,23
2026-09-04 13:02:33,7728.29,7681.40534,7598.01677,7180.35917,56.29,13.51,62.49494,29.666496,35.74128,7799.9854,7618.3836,BUY,BUY,BUY,SELL,35,23
2026-09-04 13:18:27,7720.01,7680.61677,7597.69207,7180.27679,55.46,13.51,62.49494,29.005984,35.609177,7799.29427,7618.24673,BUY,BUY,BUY,SELL,35,23
2026-09-04 13:34:21,7716.75,7680.30629,7597.56422,7180.24435,55.14,13.51,62.49494,28.745927,35.557166,7799.06144,7618.15356,BUY,BUY,BUY,SELL,35,23
2026-09-04 13:50:15,7711.83,7679.83772,7597.37128,7180.19539,54.66,13.51,62.49494,28.353448,35.47867,7798.75226,7617.97074,BUY,BUY,BUY,SELL,55,23
2026-09-04 14:06:09,7708.9,7679.55868,7597.25638,7180.16624,54.38,13.51,62.49494,28.119716,35.431924,7798.5923,7617.8377,BUY,BUY,BUY,SELL,55,23
2026-09-04 14:22:03,7711.87,7679.84153,7597.37285,7180.19579,54.66,13.51,62.49494,28.356639,35.479308,7798.75457,7617.97243,BUY,BUY,BUY,SELL,55,23
2026-09-04 14:37:57,7714.31,7680.07391,7597.46854,7180.22007,54.9,13.51,62.49494,28.551283,35.518237,7798.90176,7618.06924,BUY,BUY,BUY,SELL,55,23
2026-09-04 14:53:51,7716.38,7680.27106,7597.54971,7180.24067,55.1,13.51,62.49494,28.716411,35.551263,7799.03642,7618.14158,BUY,BUY,BUY,SELL,35,23
2026-09-04 15:09:45,7718.36,7680.45963,7597.62736,7180.26037,55.3,13.51,62.49494,28.87436,35.582852,7799.17364,7618.20236,BUY,BUY,BUY,SELL,35,23
2026-09-04 15:25:39,7712.09,7679.86249,7597.38148,7180.19798,54.68,13.51,62.49494,28.374189,35.482818,7798.76733,7617.98167,BUY,BUY,BUY,SELL,55,23
2026-09-06 17:20:28,7718.6,7680.48249,7597.63677,7180.26276,55.32,13.51,62.49494,28.893505,35.586681,7799.19083,7618.20917,BUY,BUY,BUY,SELL,35,23
2026-09-06 18:31:47,7718.6,7680.48249,7597.63677,7180.26276,55.32,13.51,62.49494,28.893505,35.586681,7799.19083,7618.20917,BUY,BUY,BUY,SELL,35,23
2026-09-06 18:47:40,7718.6,7680.48249,7597.63677,7180.26276,55.32,13.51,62.49494,28.893505,35.586681,7799.19083,7618.20917,BUY,BUY,BUY,SELL,35,23
2026-09-06 19:03:34,7718.6,7680.48249,7597.63677,7180.26276,55.32,13.51,62.49494,28.893505,35.586681,7799.19083,7618.20917,BUY,BUY,BUY,SELL,35,23
2026-09-06 19:19:30,7718.6,7680.48249,7597.63677,7180.26276,55.32,13.51,62.49494,28.893505,35.586681,7799.19083,7618.20917,BUY,BUY,BUY,SELL,35,23
2026-09-06 19:35:26,7718.6,7680.48249,7597.63677,7180.26276,55.32,13.51,62.49494,28.893505,35.586681,7799.19083,7618.20917,BUY,BUY,BUY,SELL,35,23
2026-09-06 19:51:20,7718.6,7680.48249,7597.63677,7180.26276,55.32,13.51,62.49494,28.893505,35.586681,7799.19083,7618.20917,BUY,BUY,BUY,SELL,35,23
2026-09-06 20:07:14,7718.6,7680.48249,7597.63677,7180.26276,55.32,13.51,62.49494,28.893505,35.586681,7799.19083,7618.20917,BUY,BUY,BUY,SELL,35,23
2026-09-06 20:23:07,7718.6,7680.48249,7597.63677,7180.26276,55.32,13.51,62.49494,28.893505,35.586681,7799.19083,7618.20917,BUY,BUY,BUY,SELL,35,23
2026-09-06 20:39:01,7718.6,7680.48249,7597.63677,7180.26276,55.32,13.51,62.49494,28.893505,35.586681,7799.19083,7618.20917,BUY,BUY,BUY,SELL,35,23
2026-09-06 20:54:55,7718.6,7680.48249,7597.63677,7180.26276,55.32,13.51,62.49494,28.893505,35.586681,7799.19083,7618.20917,BUY,BUY,BUY,SELL,35,23
2026-09-06 21:10:49,7718.6,7680.48249,7597.63677,7180.26276,55.32,13.51,62.49494,28.893505,35.586681,7799.19083,7618.20917,BUY,BUY,BUY,SELL,35,23
2026-09-06 21:26:43,7718.6,7680.48249,7597.63677,7180.26276,55.32,13.51,62.49494,28.893505,35.586681,7799.19083,7618.20917,BUY,BUY,BUY,SELL,35,23
2026-09-06 21:42:37,7718.6,7680.48249,7597.63677,7180.26276,55.32,13.51,62.49494,28.893505,35.586681,7799.19083,7618.20917,BUY,BUY,BUY,SELL,35,23
2026-09-06 21:58:30,7718.6,7680.48249,7597.63677,7180.26276,55.32,13.51,62.49494,28.893505,35.586681,7799.19083,7618.20917,BUY,BUY,BUY,SELL,35,23
2026-09-06 22:14:24,7718.6,7680.48249,7597.63677,7180.26276,55.32,13.51,62.49494,28.893505,35.586681,7799.19083,7618.20917,BUY,BUY,BUY,SELL,35,23
2026-09-06 22:30:18,7718.6,7680.48249,7597.63677,7180.26276,55.32,13.51,62.49494,28.893505,35.586681,7799.19083,7618.20917,BUY,BUY,BUY,SELL,35,23
2026-09-06 22:46:12,7718.6,7680.48249,7597.63677,7180.26276,55.32,13.51,62.49494,28.893505,35.586681,7799.19083,7618.20917,BUY,BUY,BUY,SELL,35,23
2026-09-06 23:02:06,7718.6,7680.48249,7597.63677,7180.26276,55.32,13.51,62.49494,28.893505,35.586681,7799.19083,7618.20917,BUY,BUY,BUY,SELL,35,23
2026-09-07 08:08:26,7718.6,7680.48249,7597.63677,7180.26276,55.32,13.51,62.49494,28.893505,35.586681,7799.19083,7618.20917,BUY,BUY,BUY,SELL,35,23
2026-09-07 08:24:20,7718.6,7680.48249,7597.63677,7180.26276,55.32,13.51,62.49494,28.893505,35.586681,7799.19083,7618.20917,BUY,BUY,BUY,SELL,35,23
2026-09-07 08:40:14,7718.6,7680.48249,7597.63677,7180.26276,55.32,13.51,62.49494,28.893505,35.586681,7799.19083,7618.20917,BUY,BUY,BUY,SELL,35,23
2026-09-07 08:56:08,7718.6,7680.48249,7597.63677,7180.26276,55.32,13.51,62.49494,28.893505,35.586681,7799.19083,7618.20917,BUY,BUY,BUY,SELL,35,23
2026-09-07 09:12:01,7718.6,7680.48249,7597.63677,7180.26276,55.32,13.51,62.49494,28.893505,35.586681,7799.19083,7618.20917,BUY,BUY,BUY,SELL,35,23
2026-09-07 09:27:55,7718.6,7680.48249,7597.63677,7180.26276,55.32,13.51,62.49494,28.893505,35.586681,7799.19083,7618.20917,BUY,BUY,BUY,SELL,35,23
2026-09-07 09:43:49,7718.6,7680.48249,7597.63677,7180.26276,55.32,13.51,62.49494,28.893505,35.586681,7799.19083,7618.20917,BUY,BUY,BUY,SELL,35,23
2026-09-07 09:59:43,7718.6,7680.48249,7597.63677,7180.26276,55.32,13.51,62.49494,28.893505,35.586681,7799.19083,7618.20917,BUY,BUY,BUY,SELL,35,23
2026-09-07 10:15:36,7718.6,7680.48249,7597.63677,7180.26276,55.32,13.51,62.49494,28.893505,35.586681,7799.19083,7618.20917,BUY,BUY,BUY,SELL,35,23
2026-09-07 10:31:31,7718.6,7680.48249,7597.63677,7180.26276,55.32,13.51,62.49494,28.893505,35.586681,7799.19083,7618.20917,BUY,BUY,BUY,SELL,35,23
2026-09-07 10:47:24,7718.6,7680.48249,7597.63677,7180.26276,55.32,13.51,62.49494,28.893505,35.586681,7799.19083,7618.20917,BUY,BUY,BUY,SELL,35,23
2026-09-07 11:03:18,7718.6,7680.48249,7597.63677,7180.26276,55.32,13.51,62.49494,28.893505,35.586681,7799.19083,7618.20917,BUY,BUY,BUY,SELL,35,23
2026-09-07 11:19:12,7718.6,7680.48249,7597.63677,7180.26276,55.32,13.51,62.49494,28.893505,35.586681,7799.19083,7618.20917,BUY,BUY,BUY,SELL,35,23
2026-09-07 11:35:06,7718.6,7680.48249,7597.63677,7180.26276,55.32,13.51,62.49494,28.893505,35.586681,7799.19083,7618.20917,BUY,BUY,BUY,SELL,35,23
2026-09-07 11:50:59,7718.6,7680.48249,7597.63677,7180.26276,55.32,13.51,62.49494,28.893505,35.586681,7799.19083,7618.20917,BUY,BUY,BUY,SELL,35,23
2026-09-07 12:06:54,7718.6,7680.48249,7597.63677,7180.26276,55.32,13.51,62.49494,28.893505,35.586681,7799.19083,7618.20917,BUY,BUY,BUY,SELL,35,23
2026-09-07 12:22:48,7718.6,7680.48249,7597.63677,7180.26276,55.32,13.51,62.49494,28.893505,35.586681,7799.19083,7618.20917,BUY,BUY,BUY,SELL,35,23
2026-09-07 12:38:42,7718.6,7680.48249,7597.63677,7180.26276,55.32,13.51,62.49494,28.893505,35.586681,7799.19083,7618.20917,BUY,BUY,BUY,SELL,35,23
2026-09-07 12:54:36,7718.6,7680.48249,7597.63677,7180.26276,55.32,13.51,62.49494,28.893505,35.586681,7799.19083,7618.20917,BUY,BUY,BUY,SELL,35,23
2026-09-07 13:10:30,7718.6,7680.48249,7597.63677,7180.26276,55.32,13.51,62.49494,28.893505,35.586681,7799.19083,7618.20917,BUY,BUY,BUY,SELL,35,23
2026-09-07 13:26:23,7718.6,7680.48249,7597.63677,7180.26276,55.32,13.51,62.49494,28.893505,35.586681,7799.19083,7618.20917,BUY,BUY,BUY,SELL,35,23
2026-09-07 13:42:17,7718.6,7680.48249,7597.63677,7180.26276,55.32,13.51,62.49494,28.893505,35.586681,7799.19083,7618.20917,BUY,BUY,BUY,SELL,35,23
2026-09-07 13:58:11,7718.6,7680.48249,7597.63677,7180.26276,55.32,13.51,62.49494,28.893505,35.586681,7799.19083,7618.20917,BUY,BUY,BUY,SELL,35,23
2026-09-07 14:14:05,7718.6,7680.48249,7597.63677,7180.26276,55.32,13.51,62.49494,28.893505,35.586681,7799.19083,7618.20917,BUY,BUY,BUY,SELL,35,23
2026-09-07 14:29:59,7718.6,7680.48249,7597.63677,7180.26276,55.32,13.51,62.49494,28.893505,35.586681,7799.19083,7618.20917,BUY,BUY,BUY,SELL,35,23
2026-09-07 14:45:53,7718.6,7680.48249,7597.63677,7180.26276,55.32,13.51,62.49494,28.893505,35.586681,7799.19083,7618.20917,BUY,BUY,BUY,SELL,35,23
2026-09-07 15:01:46,7718.6,7680.48249,7597.63677,7180.26276,55.32,13.51,62.49494,28.893505,35.586681,7799.19083,7618.20917,BUY,BUY,BUY,SELL,35,23
2026-09-07 15:17:41,7718.6,7680.48249,7597.63677,7180.26276,55.32,13.51,62.49494,28.893505,35.586681,7799.19083,7618.20917,BUY,BUY,BUY,SELL,35,23
2026-09-07 15:33:35,7718.6,7680.48249,7597.63677,7180.26276,55.32,13.51,62.49494,28.893505,35.586681,7799.19083,7618.20917,BUY,BUY,BUY,SELL,35,23
2026-09-07 15:49:29,7718.6,7680.48249,7597.63677,7180.26276,55.32,13.51,62.49494,28.893505,35.586681,7799.19083,7618.20917,BUY,BUY,BUY,SELL,35,23
2026-09-07 16:05:23,7718.6,7680.48249,7597.63677,7180.26276,55.32,13.51,62.49494,28.893505,35.586681,7799.19083,7618.20917,BUY,BUY,BUY,SELL,35,23
2026-09-07 16:21:17,7718.6,7680.48249,7597.63677,7180.26276,55.32,13.51,62.49494,28.893505,35.586681,7799.19083,7618.20917,BUY,BUY,BUY,SELL,35,23
2026-09-07 16:37:11,7718.6,7680.48249,7597.63677,7180.26276,55.32,13.51,62.49494,28.893505,35.586681,7799.19083,7618.20917,BUY,BUY,BUY,SELL,35,23
2026-09-07 16:53:05,7718.6,7680.48249,7597.63677,7180.26276,55.32,13.51,62.49494,28.893505,35.586681,7799.19083,7618.20917,BUY,BUY,BUY,SELL,35,23
2026-09-07 17:07:28,7718.6,7680.48249,7597.63677,7180.26276,55.32,13.51,62.49494,28.893505,35.586681,7799.19083,7618.20917,BUY,BUY,BUY,SELL,35,23
2026-09-07 17:23:22,7718.6,7680.48249,7597.63677,7180.26276,55.32,13.51,62.49494,28.893505,35.586681,7799.19083,7618.20917,BUY,BUY,BUY,SELL,35,23
2026-09-07 17:39:16,7718.6,7680.48249,7597.63677,7180.26276,55.32,13.51,62.49494,28.893505,35.586681,7799.19083,7618.20917,BUY,BUY,BUY,SELL,35,23
2026-09-07 17:55:10,7718.6,7680.48249,7597.63677,7180.26276,55.32,13.51,62.49494,28.893505,35.586681,7799.19083,7618.20917,BUY,BUY,BUY,SELL,35,23
2026-09-07 18:11:04,7718.6,7680.48249,7597.63677,7180.26276,55.32,13.51,62.49494,28.893505,35.586681,7799.19083,7618.20917,BUY,BUY,BUY,SELL,35,23
2026-09-07 18:26:58,7718.6,7680.48249,7597.63677,7180.26276,55.32,13.51,62.49494,28.893505,35.586681,7799.19083,7618.20917,BUY,BUY,BUY,SELL,35,23
2026-09-07 18:42:52,7718.6,7680.48249,7597.63677,7180.26276,55.32,13.51,62.49494,28.893505,35.586681,7799.19083,7618.20917,BUY,BUY,BUY,SELL,35,23
2026-09-07 18:58:46,7718.6,7680.48249,7597.63677,7180.26276,55.32,13.51,62.49494,28.893505,35.586681,7799.19083,7618.20917,BUY,BUY,BUY,SELL,35,23
2026-09-07 19:14:40,7718.6,7680.48249,7597.63677,7180.26276,55.32,13.51,62.49494,28.893505,35.586681,7799.19083,7618.20917,BUY,BUY,BUY,SELL,35,23
2026-09-07 19:30:34,7718.6,7680.48249,7597.63677,7180.26276,55.32,13.51,62.49494,28.893505,35.586681,7799.19083,7618.20917,BUY,BUY,BUY,SELL,35,23
2026-09-07 19:46:28,7718.6,7680.48249,7597.63677,7180.26276,55.32,13.51,62.49494,28.893505,35.586681,7799.19083,7618.20917,BUY,BUY,BUY,SELL,35,23
2026-09-07 20:02:22,7718.6,7680.48249,7597.63677,7180.26276,55.32,13.51,62.49494,28.893505,35.586681,7799.19083,7618.20917,BUY,BUY,BUY,SELL,35,23
2026-09-07 20:18:16,7718.6,7680.48249,7597.63677,7180.26276,55.32,13.51,62.49494,28.893505,35.586681,7799.19083,7618.20917,BUY,BUY,BUY,SELL,35,23
2026-09-07 20:34:10,7718.6,7680.48249,7597.63677,7180.26276,55.32,13.51,62.49494,28.893505,35.586681,7799.19083,7618.20917,BUY,BUY,BUY,SELL,35,23
2026-09-07 20:50:03,7718.6,7680.48249,7597.63677,7180.26276,55.32,13.51,62.49494,28.893505,35.586681,7799.19083,7618.20917,BUY,BUY,BUY,SELL,35,23
2026-09-07 21:05:57,7718.6,7680.48249,7597.63677,7180.26276,55.32,13.51,62.49494,28.893505,35.586681,7799.19083,7618.20917,BUY,BUY,BUY,SELL,35,23
2026-09-07 21:21:51,7718.6,7680.48249,7597.63677,7180.26276,55.32,13.51,62.49494,28.893505,35.586681,7799.19083,7618.20917,BUY,BUY,BUY,SELL,35,23
2026-09-07 21:37:45,7718.6,7680.48249,7597.63677,7180.26276,55.32,13.51,62.49494,28.893505,35.586681,7799.19083,7618.20917,BUY,BUY,BUY,SELL,35,23
2026-09-07 22:04:32,7718.6,7680.48249,7597.63677,7180.26276,55.32,13.51,62.49494,28.893505,35.586681,7799.19083,7618.20917,BUY,BUY,BUY,SELL,35,23
2026-09-07 22:07:45,7718.6,7680.48249,7597.63677,7180.26276,55.32,13.51,62.49494,28.893505,35.586681,7799.19083,7618.20917,BUY,BUY,BUY,SELL,35,23
2026-09-07 22:10:33,7718.6,7680.48249,7597.63677,7180.26276,55.32,13.51,62.49494,28.893505,35.586681,7799.19083,7618.20917,BUY,BUY,BUY,SELL,35,23
2026-09-07 22:14:51,7718.6,7680.48249,7597.63677,7180.26276,55.32,13.51,62.49494,28.893505,35.586681,7799.19083,7618.20917,BUY,BUY,BUY,SELL,35,23
2026-09-08 08:03:35,7718.6,7680.48249,7597.63677,7180.26276,55.32,13.51,62.49494,28.893505,35.586681,7799.19083,7618.20917,BUY,BUY,BUY,BUY,35,23
