timestamp,close,ema20,ema50,ema200,rsi,adx,atr,macd,macd_signal,bb_upper,bb_lower,rec_w,rec_d,rec_4h,dxy_rec,score_b,score_s
2026-08-20 18:47:19,1.16819,1.15571,1.15247,1.15613,73.37,37.61,0.00489,0.005148,0.00347,1.16968,1.13847,STRONG_BUY,BUY,STRONG_BUY,STRONG_SELL,46,0
2026-08-20 19:03:13,1.16844,1.15573,1.15248,1.15614,73.57,37.61,0.00489,0.005168,0.003474,1.16974,1.13844,STRONG_BUY,BUY,STRONG_BUY,STRONG_SELL,46,0
2026-08-20 19:19:06,1.16865,1.15575,1.15249,1.15614,73.74,37.61,0.00491,0.005185,0.003477,1.16979,1.13841,STRONG_BUY,BUY,STRONG_BUY,STRONG_SELL,46,0
2026-08-20 19:35:00,1.16841,1.15573,1.15248,1.15614,73.55,37.61,0.00491,0.005166,0.003473,1.16973,1.13844,STRONG_BUY,BUY,STRONG_BUY,STRONG_SELL,46,0
2026-08-20 19:50:54,1.16863,1.15575,1.15249,1.15614,73.72,37.61,0.00491,0.005183,0.003477,1.16979,1.13841,STRONG_BUY,BUY,STRONG_BUY,SELL,46,0
2026-08-20 20:06:48,1.16845,1.15573,1.15248,1.15614,73.58,37.61,0.00492,0.005169,0.003474,1.16974,1.13844,STRONG_BUY,BUY,STRONG_BUY,SELL,46,0
2026-08-20 20:22:41,1.16888,1.15577,1.1525,1.15614,73.92,37.61,0.00493,0.005203,0.003481,1.16985,1.13838,STRONG_BUY,BUY,STRONG_BUY,SELL,46,0
2026-08-20 22:03:39,1.16912,1.15579,1.1525,1.15614,74.1,37.61,0.00495,0.005222,0.003485,1.1699,1.13834,STRONG_BUY,BUY,STRONG_BUY,SELL,46,0
2026-08-20 22:19:33,1.16913,1.1558,1.1525,1.15614,74.11,37.61,0.00495,0.005223,0.003485,1.16991,1.13834,STRONG_BUY,BUY,STRONG_BUY,SELL,46,0
2026-08-20 22:35:28,1.16946,1.15583,1.15252,1.15615,74.36,37.61,0.00498,0.005249,0.00349,1.16999,1.1383,STRONG_BUY,BUY,STRONG_BUY,SELL,46,0
2026-08-20 23:19:09,1.16964,1.15584,1.15252,1.15615,74.5,37.61,0.00501,0.005264,0.003493,1.17003,1.13827,STRONG_BUY,BUY,STRONG_BUY,SELL,46,0
2026-08-20 23:35:03,1.16944,1.15582,1.15252,1.15615,74.35,37.61,0.00501,0.005248,0.00349,1.16998,1.1383,STRONG_BUY,BUY,STRONG_BUY,SELL,46,0
2026-08-20 23:50:57,1.16916,1.1558,1.15251,1.15614,74.15,37.61,0.00501,0.005227,0.003485,1.16992,1.13834,STRONG_BUY,BUY,STRONG_BUY,SELL,46,0
2026-08-21 08:07:33,1.17025,1.1559,1.15255,1.15616,74.94,37.62,0.00508,0.005312,0.003503,1.17018,1.13818,STRONG_BUY,BUY,BUY,SELL,46,0
2026-08-21 08:23:27,1.16953,1.15583,1.15252,1.15615,74.41,37.62,0.00508,0.005255,0.003491,1.17,1.13829,STRONG_BUY,BUY,BUY,SELL,46,0
2026-08-21 08:39:21,1.16865,1.15575,1.15249,1.15614,73.74,37.62,0.00508,0.005185,0.003477,1.16979,1.13841,STRONG_BUY,BUY,BUY,SELL,46,0
2026-08-21 08:55:15,1.16889,1.15577,1.1525,1.15614,73.93,37.62,0.00508,0.005204,0.003481,1.16985,1.13838,STRONG_BUY,BUY,BUY,SELL,46,0
2026-08-21 09:11:09,1.16866,1.15575,1.15249,1.15614,73.75,37.62,0.00508,0.005186,0.003477,1.16979,1.13841,STRONG_BUY,BUY,BUY,SELL,46,0
2026-08-21 10:46:16,1.16724,1.15563,1.15244,1.15613,71.84,37.62,0.00514,0.00508,0.003458,1.1695,1.13857,STRONG_BUY,BUY,BUY,SELL,46,0
2026-08-21 11:02:10,1.16727,1.15563,1.15244,1.15613,71.9,37.62,0.00514,0.005083,0.003458,1.16951,1.13857,STRONG_BUY,BUY,BUY,SELL,46,0
2026-08-21 11:18:04,1.16739,1.15563,1.15244,1.15613,72.34,37.62,0.00514,0.005084,0.003457,1.1695,1.13857,STRONG_BUY,BUY,BUY,SELL,46,0
2026-08-21 11:33:58,1.16771,1.15566,1.15245,1.15613,72.98,37.62,0.00514,0.00511,0.003462,1.16957,1.13853,STRONG_BUY,BUY,BUY,SELL,46,0
2026-08-21 11:49:52,1.16793,1.15568,1.15246,1.15613,73.16,37.62,0.00514,0.005127,0.003466,1.16962,1.1385,STRONG_BUY,BUY,BUY,SELL,46,0
2026-08-21 12:05:46,1.16834,1.15572,1.15247,1.15614,73.49,37.62,0.00514,0.00516,0.003472,1.16972,1.13845,STRONG_BUY,BUY,BUY,SELL,46,0
2026-08-21 12:21:41,1.16844,1.15573,1.15248,1.15614,73.57,37.62,0.00514,0.005168,0.003474,1.16974,1.13844,STRONG_BUY,BUY,BUY,SELL,46,0
2026-08-21 12:37:35,1.16824,1.15571,1.15247,1.15614,73.41,37.62,0.00514,0.005152,0.00347,1.1697,1.13846,STRONG_BUY,BUY,BUY,SELL,46,0
2026-08-21 12:53:29,1.16819,1.15571,1.15247,1.15613,73.37,37.62,0.00514,0.005148,0.00347,1.16968,1.13847,STRONG_BUY,BUY,BUY,SELL,46,0
2026-08-21 13:09:23,1.16786,1.15567,1.15246,1.15613,73.1,37.62,0.00514,0.005122,0.003464,1.16961,1.13851,STRONG_BUY,BUY,BUY,SELL,46,0
2026-08-21 13:25:17,1.16791,1.15568,1.15246,1.15613,73.15,37.62,0.00514,0.005126,0.003465,1.16962,1.13851,STRONG_BUY,BUY,BUY,SELL,46,0
2026-08-21 13:41:11,1.16814,1.1557,1.15247,1.15613,73.33,37.62,0.00514,0.005144,0.003469,1.16967,1.13848,STRONG_BUY,BUY,BUY,SELL,46,0
2026-08-21 13:57:05,1.16798,1.15569,1.15246,1.15613,73.2,37.62,0.00514,0.005131,0.003466,1.16964,1.1385,STRONG_BUY,BUY,BUY,SELL,46,0
2026-08-21 14:12:59,1.16822,1.15571,1.15247,1.15613,73.4,37.62,0.00514,0.00515,0.00347,1.16969,1.13847,STRONG_BUY,BUY,BUY,SELL,46,0
2026-08-21 14:28:54,1.1682,1.15571,1.15247,1.15613,73.38,37.62,0.00514,0.005149,0.00347,1.16969,1.13847,STRONG_BUY,BUY,BUY,SELL,46,0
2026-08-21 14:44:48,1.16827,1.15571,1.15247,1.15614,73.44,37.62,0.00514,0.005154,0.003471,1.1697,1.13846,STRONG_BUY,BUY,BUY,SELL,46,0
2026-08-21 15:00:43,1.16826,1.15571,1.15247,1.15614,73.43,37.62,0.00514,0.005154,0.003471,1.1697,1.13846,STRONG_BUY,BUY,BUY,SELL,46,0
2026-08-21 15:01:31,1.16818,1.1557,1.15247,1.15613,73.37,37.62,0.00514,0.005147,0.00347,1.16968,1.13847,STRONG_BUY,BUY,BUY,SELL,46,0
2026-08-21 15:54:45,1.16785,1.15567,1.15245,1.15613,73.1,37.62,0.00514,0.005121,0.003464,1.16961,1.13851,STRONG_BUY,BUY,BUY,SELL,46,0
2026-08-21 16:10:39,1.16783,1.15567,1.15245,1.15613,73.08,37.62,0.00514,0.005119,0.003464,1.1696,1.13852,STRONG_BUY,BUY,BUY,SELL,46,0
2026-08-21 16:17:28,1.16778,1.15567,1.15245,1.15613,73.04,37.62,0.00514,0.005115,0.003463,1.16959,1.13852,STRONG_BUY,BUY,BUY,SELL,46,0
2026-08-23 17:13:22,1.16758,1.1568,1.15305,1.15624,72.53,39.58,0.00484,0.005408,0.003852,1.17007,1.14111,BUY,BUY,BUY,SELL,46,0
2026-08-23 17:29:16,1.16775,1.15682,1.15305,1.15625,72.93,39.58,0.00484,0.005421,0.003855,1.17011,1.14109,BUY,BUY,BUY,SELL,46,0
2026-08-23 17:45:10,1.16759,1.1568,1.15305,1.15624,72.55,39.58,0.00484,0.005408,0.003852,1.17007,1.14111,BUY,BUY,BUY,SELL,46,0
2026-08-23 18:01:04,1.16739,1.15679,1.15304,1.15624,72.08,39.58,0.00484,0.005392,0.003849,1.17003,1.14113,BUY,BUY,BUY,SELL,46,0
2026-08-23 18:16:59,1.16784,1.15683,1.15306,1.15625,73.09,39.58,0.00485,0.005428,0.003856,1.17013,1.14108,BUY,BUY,BUY,SELL,46,0
2026-08-23 18:32:53,1.16784,1.15683,1.15306,1.15625,73.09,39.58,0.00485,0.005428,0.003856,1.17013,1.14108,BUY,BUY,BUY,SELL,46,0
2026-08-23 18:48:47,1.16753,1.1568,1.15304,1.15624,72.41,39.58,0.00485,0.005404,0.003852,1.17006,1.14112,BUY,BUY,BUY,SELL,46,0
2026-08-23 19:04:41,1.16763,1.15681,1.15305,1.15625,72.65,39.58,0.00485,0.005412,0.003853,1.17008,1.14111,BUY,BUY,BUY,SELL,46,0
2026-08-23 19:20:35,1.16751,1.1568,1.15304,1.15624,72.36,39.58,0.00485,0.005402,0.003851,1.17006,1.14112,BUY,BUY,BUY,SELL,46,0
2026-08-23 19:36:30,1.16758,1.1568,1.15304,1.15624,72.43,39.58,0.00485,0.005404,0.003852,1.17006,1.14112,BUY,BUY,BUY,SELL,46,0
2026-08-23 19:43:25,1.16751,1.1568,1.15304,1.15624,72.36,39.58,0.00485,0.005402,0.003851,1.17006,1.14112,BUY,BUY,BUY,SELL,46,0
2026-08-23 19:59:19,1.1682,1.15686,1.15307,1.15625,73.41,39.58,0.00485,0.005457,0.003862,1.17021,1.14104,BUY,BUY,BUY,SELL,46,0
2026-08-23 20:02:01,1.16843,1.15688,1.15308,1.15625,73.6,39.58,0.00486,0.005475,0.003866,1.17026,1.14101,BUY,BUY,BUY,SELL,46,0
2026-08-23 20:17:55,1.16856,1.1569,1.15308,1.15625,73.72,39.58,0.00487,0.005486,0.003868,1.17029,1.14099,BUY,BUY,BUY,SELL,46,0
2026-08-23 20:33:49,1.16838,1.15688,1.15308,1.15625,73.56,39.58,0.00488,0.005471,0.003865,1.17025,1.14102,BUY,BUY,BUY,SELL,46,0
2026-08-23 20:49:44,1.16838,1.15688,1.15308,1.15625,73.56,39.58,0.00488,0.005471,0.003865,1.17025,1.14102,BUY,BUY,BUY,SELL,46,0
2026-08-23 21:00:54,1.16856,1.1569,1.15308,1.15625,73.72,39.58,0.00488,0.005486,0.003868,1.17029,1.14099,BUY,BUY,BUY,SELL,46,0
2026-08-23 21:52:07,1.16813,1.15686,1.15307,1.15625,73.35,39.58,0.00488,0.005451,0.003861,1.17019,1.14105,BUY,BUY,BUY,SELL,46,0
2026-08-23 22:08:01,1.16819,1.15686,1.15307,1.15625,73.4,39.58,0.00488,0.005456,0.003862,1.17021,1.14104,BUY,BUY,BUY,SELL,46,0
2026-08-23 22:23:55,1.1683,1.15687,1.15307,1.15625,73.49,39.58,0.00488,0.005465,0.003864,1.17023,1.14102,BUY,BUY,BUY,SELL,46,0
2026-08-24 06:17:34,1.16649,1.1567,1.153,1.15623,70.02,39.24,0.00496,0.005321,0.003835,1.16984,1.14123,BUY,BUY,BUY,SELL,46,0
2026-08-24 06:33:28,1.16651,1.1567,1.153,1.15623,70.06,39.24,0.00496,0.005322,0.003835,1.16985,1.14123,BUY,BUY,BUY,SELL,46,0
2026-08-24 06:38:26,1.16657,1.15671,1.15301,1.15623,70.2,39.24,0.00496,0.005327,0.003836,1.16986,1.14122,BUY,BUY,BUY,SELL,46,0
2026-08-24 18:27:29,1.16644,1.15762,1.15353,1.15633,69.73,40.39,0.00467,0.005408,0.00415,1.16977,1.14405,BUY,BUY,BUY,SELL,46,0
2026-08-24 18:39:01,1.16643,1.15762,1.15353,1.15633,69.72,40.39,0.00467,0.005407,0.00415,1.16977,1.14405,BUY,BUY,BUY,SELL,46,0
2026-08-24 18:54:55,1.16644,1.15762,1.15353,1.15633,69.73,40.39,0.00467,0.005408,0.00415,1.16977,1.14405,BUY,BUY,BUY,SELL,46,0
2026-08-24 19:10:49,1.16651,1.15763,1.15353,1.15634,69.81,40.39,0.00467,0.005413,0.004151,1.16978,1.14404,BUY,BUY,BUY,SELL,46,0
2026-08-24 19:26:43,1.16642,1.15762,1.15353,1.15633,69.71,40.39,0.00468,0.005406,0.00415,1.16977,1.14405,BUY,BUY,BUY,SELL,46,0
2026-08-24 19:42:36,1.16645,1.15762,1.15353,1.15633,69.74,40.39,0.00468,0.005409,0.00415,1.16977,1.14405,BUY,BUY,BUY,SELL,46,0
2026-08-24 19:58:30,1.16676,1.15765,1.15354,1.15634,70.06,40.39,0.0047,0.005433,0.004155,1.16983,1.14402,BUY,BUY,BUY,SELL,46,0
2026-08-24 20:14:24,1.16708,1.15768,1.15355,1.15634,70.37,40.39,0.00471,0.005459,0.00416,1.1699,1.14398,BUY,BUY,BUY,SELL,46,0
2026-08-24 20:30:18,1.16692,1.15766,1.15355,1.15634,70.22,40.39,0.00471,0.005446,0.004158,1.16987,1.144,BUY,BUY,BUY,SELL,46,0
2026-08-24 20:46:12,1.16692,1.15766,1.15355,1.15634,70.22,40.39,0.00471,0.005446,0.004158,1.16987,1.144,BUY,BUY,BUY,SELL,46,0
2026-08-24 21:01:08,1.16666,1.15764,1.15354,1.15634,69.96,40.39,0.00471,0.005425,0.004154,1.16981,1.14403,BUY,BUY,BUY,SELL,46,0
2026-08-24 21:17:02,1.16665,1.15764,1.15354,1.15634,69.95,40.39,0.00471,0.005425,0.004153,1.16981,1.14403,BUY,BUY,BUY,SELL,46,0
2026-08-24 21:32:57,1.16654,1.15763,1.15353,1.15634,69.84,40.39,0.00471,0.005416,0.004152,1.16979,1.14404,BUY,BUY,BUY,SELL,46,0
2026-08-24 21:48:51,1.16639,1.15761,1.15353,1.15633,69.68,40.39,0.00471,0.005404,0.004149,1.16976,1.14405,BUY,BUY,BUY,SELL,46,0
2026-08-24 22:04:45,1.16617,1.15759,1.15352,1.15633,69.3,40.39,0.00471,0.005386,0.004146,1.16972,1.14408,BUY,BUY,BUY,SELL,46,0
2026-08-25 06:20:53,1.16628,1.1576,1.15352,1.15633,69.56,40.22,0.0048,0.005395,0.004147,1.16974,1.14407,BUY,BUY,BUY,SELL,46,0
2026-08-25 06:36:47,1.16604,1.15758,1.15351,1.15633,68.99,40.22,0.0048,0.005376,0.004144,1.16969,1.14409,BUY,BUY,NEUTRAL,SELL,38,0
2026-08-25 18:23:46,1.1675,1.15861,1.1541,1.15645,70.78,41.31,0.00454,0.005544,0.004437,1.17074,1.14528,BUY,BUY,BUY,SELL,46,0
2026-08-25 18:39:40,1.16754,1.15862,1.1541,1.15645,70.85,41.31,0.00454,0.005549,0.004438,1.17076,1.14527,BUY,BUY,BUY,SELL,46,0
2026-08-25 18:55:33,1.16765,1.15863,1.15411,1.15645,70.96,41.31,0.00454,0.005558,0.00444,1.17078,1.14526,BUY,BUY,BUY,SELL,46,0
2026-08-25 19:11:28,1.16753,1.15862,1.1541,1.15645,70.84,41.31,0.00454,0.005549,0.004438,1.17075,1.14527,BUY,BUY,BUY,SELL,46,0
2026-08-25 19:27:22,1.16744,1.15861,1.1541,1.15645,70.75,41.31,0.00454,0.005541,0.004436,1.17074,1.14528,BUY,BUY,BUY,SELL,46,0
2026-08-25 19:43:16,1.1673,1.1586,1.15409,1.15645,70.61,41.31,0.00454,0.00553,0.004434,1.17071,1.14529,BUY,BUY,BUY,SELL,46,0
2026-08-25 19:59:10,1.1674,1.15861,1.1541,1.15645,70.71,41.31,0.00454,0.005538,0.004436,1.17073,1.14528,BUY,BUY,BUY,SELL,46,0
2026-08-25 20:15:04,1.16739,1.1586,1.15409,1.15645,70.7,41.31,0.00454,0.005537,0.004436,1.17073,1.14528,BUY,BUY,BUY,SELL,46,0
2026-08-25 20:30:58,1.16733,1.1586,1.15409,1.15645,70.64,41.31,0.00454,0.005533,0.004435,1.17071,1.14529,BUY,BUY,BUY,SELL,46,0
2026-08-25 20:46:54,1.16741,1.15861,1.1541,1.15645,70.72,41.31,0.00454,0.005539,0.004436,1.17073,1.14528,BUY,BUY,BUY,SELL,46,0
2026-08-25 21:02:51,1.16726,1.15859,1.15409,1.15645,70.56,41.31,0.00454,0.005527,0.004434,1.1707,1.1453,BUY,BUY,BUY,SELL,46,0
2026-08-25 21:18:47,1.16712,1.15858,1.15408,1.15645,70.42,41.31,0.00454,0.005516,0.004431,1.17067,1.14531,BUY,BUY,BUY,SELL,46,0
2026-08-25 21:34:44,1.16698,1.15857,1.15408,1.15645,70.12,41.31,0.00455,0.005505,0.004429,1.17065,1.14532,BUY,BUY,BUY,SELL,46,0
2026-08-25 21:50:41,1.1671,1.15858,1.15408,1.15645,70.4,41.31,0.00456,0.005514,0.004431,1.17067,1.14531,BUY,BUY,BUY,SELL,46,0
2026-08-25 22:06:35,1.16719,1.15859,1.15409,1.15645,70.49,41.31,0.00456,0.005521,0.004432,1.17069,1.1453,BUY,BUY,BUY,SELL,46,0
2026-08-25 22:22:30,1.16708,1.15858,1.15408,1.15645,70.37,41.31,0.00456,0.005513,0.004431,1.17067,1.14531,BUY,BUY,BUY,SELL,46,0
2026-08-25 22:32:23,1.16692,1.15856,1.15408,1.15645,69.98,41.31,0.00456,0.0055,0.004428,1.17064,1.14533,BUY,BUY,NEUTRAL,SELL,38,0
2026-08-25 22:48:17,1.167,1.15857,1.15408,1.15645,70.17,41.31,0.00456,0.005506,0.004429,1.17065,1.14532,BUY,BUY,BUY,SELL,46,0
2026-08-25 23:04:10,1.16681,1.15855,1.15407,1.15645,69.7,41.31,0.00457,0.005491,0.004426,1.17061,1.14534,BUY,BUY,NEUTRAL,SELL,38,0
2026-08-25 23:20:04,1.16663,1.15853,1.15407,1.15644,69.26,41.31,0.00458,0.005477,0.004424,1.17058,1.14535,BUY,BUY,NEUTRAL,SELL,38,0
2026-08-25 23:35:58,1.16659,1.15853,1.15406,1.15644,69.17,41.31,0.00459,0.005474,0.004423,1.17057,1.14536,BUY,BUY,NEUTRAL,SELL,38,0
2026-08-25 23:51:52,1.16643,1.15851,1.15406,1.15644,68.78,41.31,0.00459,0.005461,0.00442,1.17054,1.14537,BUY,BUY,NEUTRAL,SELL,38,0
2026-08-26 18:13:35,1.16535,1.15907,1.15446,1.15652,66.12,41.58,0.00444,0.005248,0.004573,1.17114,1.14596,BUY,BUY,NEUTRAL,SELL,38,0
2026-08-26 18:29:29,1.1655,1.15909,1.15447,1.15652,66.3,41.58,0.00444,0.00526,0.004575,1.17117,1.14595,BUY,BUY,NEUTRAL,SELL,38,0
2026-08-26 18:45:23,1.16544,1.15908,1.15446,1.15652,66.23,41.58,0.00444,0.005255,0.004574,1.17116,1.14595,BUY,BUY,NEUTRAL,SELL,38,0
2026-08-26 19:01:17,1.16539,1.15908,1.15446,1.15652,66.17,41.58,0.00444,0.005251,0.004573,1.17115,1.14595,BUY,BUY,NEUTRAL,SELL,38,0
2026-08-26 19:17:10,1.16543,1.15908,1.15446,1.15652,66.21,41.58,0.00444,0.005254,0.004574,1.17115,1.14595,BUY,BUY,NEUTRAL,SELL,38,0
2026-08-26 19:33:04,1.16551,1.15909,1.15447,1.15652,66.31,41.58,0.00444,0.005261,0.004575,1.17117,1.14595,BUY,BUY,NEUTRAL,SELL,38,0
2026-08-26 19:48:58,1.1656,1.1591,1.15447,1.15652,66.42,41.58,0.00444,0.005268,0.004577,1.17118,1.14594,BUY,BUY,NEUTRAL,SELL,38,0
2026-08-26 20:04:52,1.16566,1.1591,1.15447,1.15652,66.49,41.58,0.00445,0.005273,0.004578,1.17119,1.14594,BUY,BUY,NEUTRAL,SELL,38,0
2026-08-26 20:20:46,1.1656,1.1591,1.15447,1.15652,66.42,41.58,0.00445,0.005268,0.004577,1.17118,1.14594,BUY,BUY,NEUTRAL,SELL,38,0
2026-08-26 20:36:40,1.16571,1.15911,1.15447,1.15652,66.55,41.58,0.00446,0.005277,0.004579,1.1712,1.14593,BUY,BUY,NEUTRAL,SELL,38,0
2026-08-26 20:52:35,1.16547,1.15908,1.15446,1.15652,66.26,41.58,0.00446,0.005258,0.004575,1.17116,1.14595,BUY,BUY,NEUTRAL,SELL,38,0
2026-08-26 21:08:29,1.16561,1.1591,1.15447,1.15652,66.43,41.58,0.00446,0.005269,0.004577,1.17118,1.14594,BUY,BUY,NEUTRAL,SELL,38,0
2026-08-26 21:24:23,1.16583,1.15912,1.15448,1.15652,66.69,41.58,0.00446,0.005286,0.00458,1.17122,1.14593,BUY,BUY,NEUTRAL,SELL,38,0
2026-08-26 21:40:17,1.16568,1.1591,1.15447,1.15652,66.51,41.58,0.00446,0.005274,0.004578,1.17119,1.14594,BUY,BUY,NEUTRAL,SELL,38,0
2026-08-26 21:56:11,1.1658,1.15912,1.15448,1.15652,66.65,41.58,0.00446,0.005284,0.00458,1.17121,1.14593,BUY,BUY,NEUTRAL,SELL,38,0
2026-08-26 22:54:53,1.16549,1.15909,1.15447,1.15652,66.29,41.58,0.00446,0.005259,0.004575,1.17116,1.14595,BUY,BUY,NEUTRAL,SELL,38,0
2026-08-27 20:52:46,1.16531,1.15965,1.15488,1.1566,65.86,41.75,0.00428,0.00507,0.004669,1.17173,1.14665,BUY,BUY,BUY,SELL,46,0
2026-08-27 21:08:40,1.16537,1.15965,1.15488,1.15661,65.94,41.75,0.00428,0.005075,0.00467,1.17174,1.14665,BUY,BUY,BUY,SELL,46,0
2026-08-27 21:24:34,1.16532,1.15965,1.15488,1.1566,65.87,41.75,0.00428,0.005071,0.004669,1.17174,1.14665,BUY,BUY,BUY,SELL,46,0
2026-08-27 21:40:27,1.16548,1.15966,1.15488,1.15661,66.08,41.75,0.00428,0.005083,0.004672,1.17176,1.14664,BUY,BUY,BUY,SELL,46,0
2026-08-27 21:56:22,1.16506,1.15962,1.15487,1.1566,65.49,41.75,0.00428,0.00505,0.004665,1.1717,1.14666,BUY,BUY,SELL,SELL,38,0
2026-08-27 22:12:17,1.16489,1.15961,1.15486,1.1566,65.06,41.75,0.0043,0.005036,0.004662,1.17167,1.14667,BUY,BUY,SELL,SELL,38,0
2026-08-27 22:28:12,1.16473,1.15959,1.15485,1.1566,64.67,41.75,0.00431,0.005023,0.00466,1.17165,1.14668,BUY,BUY,SELL,SELL,38,10
2026-08-27 22:44:06,1.16476,1.15959,1.15485,1.1566,64.74,41.75,0.00431,0.005026,0.00466,1.17166,1.14667,BUY,BUY,SELL,SELL,38,10
2026-08-27 23:00:01,1.16505,1.15962,1.15487,1.1566,65.46,41.75,0.00431,0.005049,0.004665,1.1717,1.14666,BUY,BUY,NEUTRAL,SELL,38,0
2026-08-27 23:15:56,1.16504,1.15962,1.15487,1.1566,65.44,41.75,0.00431,0.005048,0.004665,1.17169,1.14666,BUY,BUY,NEUTRAL,SELL,38,0
2026-08-27 23:31:52,1.16506,1.15962,1.15487,1.1566,65.49,41.75,0.00431,0.00505,0.004665,1.1717,1.14666,BUY,BUY,NEUTRAL,SELL,38,0
2026-08-27 23:47:47,1.1648,1.1596,1.15486,1.1566,64.84,41.75,0.00431,0.005029,0.004661,1.17166,1.14667,BUY,BUY,SELL,SELL,38,10
2026-08-28 00:03:43,1.16461,1.15958,1.15485,1.1566,64.38,41.75,0.00432,0.005014,0.004658,1.17163,1.14668,BUY,BUY,SELL,SELL,38,10
2026-08-28 00:19:38,1.16462,1.15958,1.15485,1.1566,64.4,41.75,0.00432,0.005015,0.004658,1.17164,1.14668,BUY,BUY,SELL,SELL,38,10
2026-08-28 06:49:01,1.16456,1.15957,1.15485,1.1566,64.26,41.75,0.00436,0.00501,0.004657,1.17163,1.14668,BUY,BUY,SELL,SELL,38,10
2026-08-30 17:10:30,1.15781,1.15887,1.15473,1.15655,51.21,38.12,0.00453,0.003858,0.004417,1.17087,1.14751,BUY,NEUTRAL,SELL,BUY,16,28
2026-08-30 17:26:25,1.1577,1.15886,1.15472,1.15655,51.03,38.1,0.00454,0.003849,0.004416,1.17087,1.1475,BUY,NEUTRAL,SELL,BUY,16,28
2026-08-30 17:42:19,1.15793,1.15888,1.15473,1.15655,51.41,38.12,0.00453,0.003868,0.004419,1.17088,1.14751,BUY,NEUTRAL,SELL,BUY,16,28
2026-08-30 17:58:13,1.15775,1.15886,1.15472,1.15655,51.11,38.11,0.00453,0.003853,0.004416,1.17087,1.1475,BUY,NEUTRAL,SELL,BUY,16,28
2026-08-30 18:04:56,1.15805,1.15889,1.15474,1.15655,51.61,38.12,0.00453,0.003877,0.004421,1.17088,1.14752,BUY,NEUTRAL,SELL,NEUTRAL,26,28
2026-08-30 18:20:50,1.1582,1.1589,1.15474,1.15655,51.86,38.12,0.00453,0.003889,0.004424,1.17088,1.14753,BUY,NEUTRAL,SELL,NEUTRAL,26,28
2026-08-30 18:36:44,1.15833,1.15892,1.15475,1.15655,52.08,38.12,0.00453,0.003899,0.004426,1.17089,1.14754,BUY,NEUTRAL,SELL,NEUTRAL,26,28
2026-08-30 18:52:38,1.15834,1.15892,1.15475,1.15655,52.09,38.12,0.00454,0.0039,0.004426,1.17089,1.14754,BUY,NEUTRAL,SELL,NEUTRAL,26,28
2026-08-30 19:08:32,1.15847,1.15893,1.15475,1.15655,52.3,38.12,0.00455,0.003911,0.004428,1.17089,1.14755,BUY,NEUTRAL,SELL,NEUTRAL,26,28
2026-08-30 20:49:31,1.15916,1.15899,1.15478,1.15656,53.34,38.12,0.0046,0.003966,0.004439,1.17092,1.14759,BUY,NEUTRAL,SELL,NEUTRAL,26,28
2026-08-30 21:05:25,1.15911,1.15899,1.15478,1.15656,53.27,38.12,0.0046,0.003962,0.004438,1.17092,1.14759,BUY,NEUTRAL,SELL,NEUTRAL,26,28
2026-08-30 21:21:21,1.1588,1.15896,1.15477,1.15656,52.8,38.12,0.0046,0.003937,0.004433,1.17091,1.14757,BUY,NEUTRAL,SELL,NEUTRAL,26,28
2026-08-30 21:37:16,1.15911,1.15899,1.15478,1.15656,53.27,38.12,0.0046,0.003962,0.004438,1.17092,1.14759,BUY,NEUTRAL,SELL,NEUTRAL,26,28
2026-08-30 21:53:11,1.15917,1.159,1.15478,1.15656,53.36,38.12,0.00461,0.003966,0.004439,1.17092,1.14759,BUY,NEUTRAL,SELL,NEUTRAL,26,28
2026-08-30 22:09:05,1.15919,1.159,1.15478,1.15656,53.39,38.12,0.00461,0.003968,0.004439,1.17092,1.14759,BUY,NEUTRAL,SELL,NEUTRAL,26,28
2026-08-30 22:24:59,1.15914,1.15899,1.15478,1.15656,53.31,38.12,0.00461,0.003964,0.004439,1.17092,1.14759,BUY,NEUTRAL,SELL,NEUTRAL,26,28
2026-08-30 22:40:54,1.15895,1.15897,1.15477,1.15656,53.03,38.12,0.00461,0.003949,0.004435,1.17091,1.14758,BUY,NEUTRAL,SELL,NEUTRAL,26,28
2026-08-30 22:56:49,1.15912,1.15899,1.15478,1.15656,53.28,38.12,0.00461,0.003962,0.004438,1.17092,1.14759,BUY,NEUTRAL,SELL,NEUTRAL,26,28
2026-08-30 23:12:44,1.15922,1.159,1.15478,1.15656,53.43,38.12,0.00461,0.00397,0.00444,1.17093,1.14759,BUY,NEUTRAL,SELL,NEUTRAL,26,28
2026-08-30 23:28:39,1.15925,1.159,1.15478,1.15656,53.48,38.12,0.00461,0.003973,0.00444,1.17093,1.14759,BUY,NEUTRAL,SELL,NEUTRAL,26,28
2026-08-30 23:44:32,1.1591,1.15899,1.15478,1.15656,53.25,38.12,0.00461,0.003961,0.004438,1.17092,1.14759,BUY,NEUTRAL,SELL,NEUTRAL,26,28
2026-08-31 00:00:26,1.15917,1.159,1.15478,1.15656,53.36,38.12,0.00461,0.003966,0.004439,1.17092,1.14759,BUY,NEUTRAL,SELL,NEUTRAL,26,28
2026-08-31 00:06:29,1.15917,1.159,1.15478,1.15656,53.39,38.12,0.00461,0.003968,0.004439,1.17092,1.14759,BUY,NEUTRAL,SELL,NEUTRAL,26,28
